6;162.6099097;70.71060126;-1;Droite
6;161.4990693;71.04914196;1;Gauche
6;162.0588625;75.24122534;1;Gauche
6;164.6823243;67.63316252;1;Gauche
6;163.7499025;69.72429167;-1;Droite
6;163.0153086;69.24071211;-1;Droite
6;161.8691885;70.29602052;-1;Droite
6;163.3347305;69.45221457;1;Gauche
6;162.5723084;68.39126219;1;Gauche
6;164.627622;69.41745487;1;Gauche
6;164.1355645;70.08872955;-1;Droite
6;164.741215;68.69385334;1;Gauche
6;164.8980331;69.99568546;-1;Droite
6;162.5535788;69.76310382;-1;Droite
6;161.8232013;69.07618507;1;Gauche
6;163.2069018;69.73575069;-1;Droite
7;100;-329.3459209;-1;Droite
7;93.49330609;-299.8584898;1;Gauche
7;77.10646999;-268.1828327;1;Gauche
7;60.77501194;-237.0202419;1;Gauche
7;44.38333771;-205.3471572;1;Gauche
7;50.29896661;-173.2482751;1;Gauche
7;66.63360989;-141.5820276;1;Gauche
7;85.55152776;-111.3495809;1;Gauche
7;104.7855414;-81.45918865;1;Gauche
7;124.6173384;-51.86203742;1;Gauche
7;146.144036;-23.46007259;1;Gauche
7;165.9889411;6.161039101;1;Gauche
7;173.1346703;37.0862585;1;Gauche
7;163.4777736;67.74362444;1;Gauche
7;162.6919729;70.35602989;1;Gauche
7;163.1266323;68.60851367;1;Gauche
7;163.2944667;71.4659234;1;Gauche
7;167.3927036;64.42639319;1;Gauche
7;164.3661756;67.61888795;-1;Droite
7;164.4185118;70.40853726;-1;Droite
7;162.9845027;71.42687574;1;Gauche
7;164.5557523;69.55030575;1;Gauche
7;162.1961613;71.7027972;1;Gauche
7;162.4848277;66.69427254;-1;Droite
7;160.3434857;68.31545581;-1;Droite
7;163.4644004;68.91588364;1;Gauche
7;163.6079115;70.91564342;1;Gauche
7;162.8288221;69.79420419;-1;Droite
7;165.4468715;68.06739244;-1;Droite
7;162.8123167;69.76174011;-1;Droite
7;164.2353274;67.01055202;-1;Droite
7;162.156161;50.30406699;1;Gauche
7;150.3717439;79.31379122;1;Gauche
7;159.2735984;56.50360394;1;Gauche
7;148.829248;78.91565402;-1;Droite
7;158.495348;58.15831319;1;Gauche
7;150.2270337;76.94055374;-1;Droite
7;164.1309553;50.12130954;-1;Droite
7;157.9411441;63.25187673;-1;Droite
7;157.8540994;63.42264858;1;Gauche
7;153.2705741;71.48753423;-1;Droite
7;162.180422;50.62317558;1;Gauche
7;150.5079774;79.05455513;1;Gauche
7;161.1687997;56.3914982;-1;Droite
7;154.5763611;70.39945646;1;Gauche
7;157.5534151;64.07131518;-1;Droite
7;158.3608391;60.95824566;1;Gauche
7;151.5206863;74.54502287;-1;Droite
7;162.6002953;49.33180762;1;Gauche
7;150.4583886;79.15479282;1;Gauche
7;160.9646665;56.84088446;-1;Droite
8;100;-329.3107855;-1;Droite
8;89.38301185;-292.2657016;1;Gauche
8;71.83355558;-258.9583856;1;Gauche
8;52.07291855;-220.3362813;1;Gauche
8;46.3445784;-181.4740056;1;Gauche
8;65.89905639;-142.7398228;1;Gauche
8;88.94534857;-105.9341542;1;Gauche
8;112.3987853;-70.27060862;1;Gauche
8;137.5417006;-34.90469664;1;Gauche
8;162.2414767;0.734559505;1;Gauche
8;172.628626;38.50196401;1;Gauche
8;161.0467476;74.04168759;1;Gauche
8;164.5476185;71.57431842;-1;Droite
8;161.6608393;68.27468883;-1;Droite
8;160.9826303;65.74836677;-1;Droite
8;163.9549195;74.02062664;-1;Droite
8;162.9148962;69.59144624;-1;Droite
8;157.8381014;63.89983522;1;Gauche
8;155.2401952;68.35368261;-1;Droite
8;150.0090178;76.73647107;-1;Droite
8;156.9198972;65.06130864;1;Gauche
8;156.7204956;65.87838501;-1;Droite
8;157.3956584;63.89745917;1;Gauche
8;155.5317662;67.75926358;-1;Droite
8;153.1655219;73.39761106;1;Gauche
8;160.4991106;57.82599144;-1;Droite
8;155.1924052;69.09534577;1;Gauche
8;156.1520171;66.98135578;-1;Droite
8;158.8099762;60.10573466;1;Gauche
8;152.6964535;72.35639751;-1;Droite
8;159.03255;58.13629541;1;Gauche
8;152.165493;73.30663528;-1;Droite
8;162.2670926;70.2488248;-1;Droite
8;164.4261969;69.94307299;1;Gauche
8;162.9171648;68.87719347;1;Gauche
8;163.3530445;70.91963486;1;Gauche
8;162.412249;70.35665348;-1;Droite
8;162.6125809;68.39550271;-1;Droite
8;163.5109305;69.93169148;1;Gauche
8;162.7942597;66.46473618;-1;Droite
8;163.4375604;68.7620155;1;Gauche
8;163.1494612;68.83153978;-1;Droite
8;162.1959168;71.33935255;-1;Droite
8;162.6947377;68.56414104;1;Gauche
8;160.8282237;68.1301857;1;Gauche
8;159.2009621;79.70117158;1;Gauche
8;163.6743736;67.74321685;1;Gauche
8;163.2677409;67.9021913;-1;Droite
8;162.4799785;68.14306724;1;Gauche
8;162.3217284;67.94842677;1;Gauche
8;164.7096743;69.59444249;-1;Droite
9;100;-329.2518484;-1;Droite
9;84.15640747;-283.0852639;1;Gauche
9;50.82714326;-217.9000025;1;Gauche
9;60.73338017;-151.4405265;1;Gauche
9;97.61315687;-91.96278124;1;Gauche
9;136.3152531;-36.46904342;1;Gauche
9;174.921239;19.07576556;1;Gauche
9;157.4223582;65.6389774;-1;Droite
9;157.1022588;65.75246667;-1;Droite
9;153.1165489;73.4953752;1;Gauche
9;163.257978;46.77112875;1;Gauche
9;154.4435101;69.12895194;-1;Droite
9;155.7717467;67.81569421;1;Gauche
9;158.9023232;58.11021116;1;Gauche
9;156.7958091;65.69955577;-1;Droite
9;155.3273593;68.81248079;1;Gauche
9;161.14197;54.66629093;-1;Droite
9;161.9283571;67.72551425;1;Gauche
9;164.5194349;68.23164124;-1;Droite
9;170.2294161;63.8396;1;Gauche
9;163.0390293;71.80916459;-1;Droite
9;164.2493545;65.93326468;1;Gauche
9;162.9427108;67.37161611;1;Gauche
9;163.6566682;67.62517281;-1;Droite
9;164.3561332;67.39830209;-1;Droite
9;165.2783797;68.84823035;1;Gauche
9;162.275296;68.91412594;-1;Droite
9;161.7100531;70.0755303;1;Gauche
9;162.1444125;68.23199436;-1;Droite
9;164.4680145;69.0494358;-1;Droite
9;163.7240519;69.35671129;-1;Droite
9;162.9350415;68.6513012;-1;Droite
9;165.0909784;69.03166371;1;Gauche
9;162.2547585;67.75229519;1;Gauche
9;161.8302039;69.40546692;-1;Droite
9;163.4733348;68.22167405;-1;Droite
9;162.4752144;67.95846516;-1;Droite
9;165.0655409;65.51309106;1;Gauche
9;162.711555;68.30068881;1;Gauche
9;163.0954565;62.179053;1;Gauche
9;164.9138205;68.58065437;1;Gauche
9;163.6183566;69.46199213;-1;Droite
9;163.2843118;66.5164745;1;Gauche
9;162.6650498;69.75983558;-1;Droite
9;163.6759929;69.16023567;1;Gauche
9;166.0872849;69.14770537;-1;Droite
9;162.7929148;68.05807195;1;Gauche
9;162.4717146;68.68960503;1;Gauche
9;162.0411462;68.0734879;1;Gauche
9;161.7189365;68.30595382;1;Gauche
9;163.1522521;69.55924449;-1;Droite
10;100;-329.5494584;-1;Droite
10;77.1617545;-268.2666127;1;Gauche
10;45.86787521;-208.2397779;1;Gauche
10;62.88065658;-147.6125278;1;Gauche
10;98.71889914;-90.18903562;1;Gauche
10;137.6029686;-34.82026127;1;Gauche
10;176.1230988;20.78183972;1;Gauche
10;158.6705688;71.87232527;-1;Droite
10;158.4043603;66.57995567;-1;Droite
10;163.5904546;67.43657525;-1;Droite
10;164.568976;69.27646186;-1;Droite
10;164.22748;68.72518993;-1;Droite
10;164.2163144;72.96070138;-1;Droite
10;161.0785229;64.83029369;-1;Droite
10;164.7887766;66.56221309;-1;Droite
