6;177.3669237;22.90285043;-1;Droite
6;167.6671488;-1.81823893;-1;Droite
6;152.9997473;-23.78508709;-1;Droite
6;137.6349052;-45.89008783;-1;Droite
6;133.4385897;-70.66206688;-1;Droite
6;144.2004129;-94.78132783;-1;Droite
6;156.7050041;-118.528172;-1;Droite
6;169.2821938;-142.3328476;-1;Droite
6;185.3083293;-163.431267;-1;Droite
6;207.9907566;-177.5472625;-1;Droite
6;231.124844;-190.842041;-1;Droite
6;212.9855898;-210.4352085;-1;Droite
6;194.2970819;-229.8097404;-1;Droite
6;175.6097568;-249.1749043;-1;Droite
6;157.1181029;-268.7251443;-1;Droite
6;138.6264489;-288.2753843;-1;Droite
6;120.134795;-307.8256244;-1;Droite
6;102.7851662;-327.1345089;-1;Droite
6;99.37457314;-328.1980185;1;Gauche
6;100.8676571;-329.6707512;1;Gauche
6;102.0468342;-325.4338373;-1;Droite
6;100.4558267;-331.5137909;1;Gauche
6;101.0311003;-329.0467903;1;Gauche
6;100.2423727;-329.0246807;-1;Droite
6;100.6632194;-330.1958593;-1;Droite
6;103.5785847;-330.5086485;1;Gauche
6;100.2407458;-329.1946056;1;Gauche
6;99.87019297;-328.482145;1;Gauche
6;100.0923831;-328.8612928;-1;Droite
6;102.5875915;-331.4438997;1;Gauche
6;103.2538877;-328.7273594;-1;Droite
6;98.35808779;-327.1420076;1;Gauche
6;101.8292891;-329.7911247;1;Gauche
6;101.0260111;-329.1650745;1;Gauche
6;100.146427;-329.9557931;1;Gauche
6;100.9814903;-328.3272111;-1;Droite
6;101.9319751;-327.4654563;1;Gauche
6;101.8455535;-329.9912114;1;Gauche
6;99.59289259;-329.392294;1;Gauche
6;100.4376584;-330.3576822;1;Gauche
6;98.9939298;-329.6612871;1;Gauche
6;99.83308228;-329.757284;1;Gauche
6;105.1228877;-333.7110671;1;Gauche
6;98.70821628;-328.4480543;-1;Droite
6;100.8169366;-328.6084619;-1;Droite
6;100.0898826;-329.8616985;1;Gauche
6;100.3560409;-327.1558157;1;Gauche
6;100.8114596;-330.0547665;1;Gauche
7;180;70.6540791;1;Gauche
7;180;70.6540791;1;Gauche
7;177.4641158;64.135173;-1;Droite
7;175.6345064;29.16229026;-1;Droite
7;167.8382053;-0.88113903;-1;Droite
7;148.9191745;-29.54394816;-1;Droite
7;132.0899524;-60.2264149;-1;Droite
7;143.5522501;-93.52911865;-1;Droite
7;159.777069;-124.342178;-1;Droite
7;176.1673324;-155.0471584;-1;Droite
7;203.2522845;-174.8255794;-1;Droite
7;231.0378799;-190.9803479;-1;Droite
7;206.7855823;-216.6319058;-1;Droite
7;182.2874449;-242.5503905;-1;Droite
7;157.7893075;-268.4688753;-1;Droite
7;133.2048783;-294.3042779;-1;Droite
7;109.2886409;-319.5877209;-1;Droite
7;109.1081872;-333.7801925;-1;Droite
7;100.4577266;-328.9251747;1;Gauche
7;106.3457041;-322.6106158;-1;Droite
7;105.6887851;-331.8009622;-1;Droite
7;100.8939191;-327.1325091;-1;Droite
7;105.5312796;-323.5816873;1;Gauche
7;99.04732804;-330.1083511;-1;Droite
7;107.5294887;-334.4164411;1;Gauche
7;102.7723147;-329.1958233;1;Gauche
7;101.6045424;-327.6485833;-1;Droite
7;101.3973473;-329.8713581;1;Gauche
7;101.6621673;-331.3523865;-1;Droite
7;101.2220991;-330.2402056;1;Gauche
7;98.67301712;-329.3414665;-1;Droite
7;99.53100959;-329.9635382;1;Gauche
7;98.51085164;-327.6378695;1;Gauche
7;98.89708072;-330.2370684;1;Gauche
7;99.56196978;-329.9932956;1;Gauche
7;101.3456434;-329.8361629;1;Gauche
7;99.27047662;-328.4395561;-1;Droite
7;107.2434799;-324.8677756;-1;Droite
7;101.2642478;-326.3449004;1;Gauche
7;100.6926131;-329.9194139;-1;Droite
7;102.8134624;-326.7537543;-1;Droite
7;98.36762329;-330.7966224;1;Gauche
